timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
101260000,-4.5042138424,48.4922864686,0,0,0,-0.8511735080184165,-96.41737057439968,-80.12656324915224,568.8972423508385,582.546691554411
101280000,-4.5042136067,48.4922862456,0,0,0,-0.8511735080184165,-113.35969188987656,-96.14161815034095,560.1614846639859,579.5468224284339
101300000,-4.504213371,48.49228602270001,0,0,0,-0.8511735080184165,-129.73150265416734,-111.64643224114116,550.0885098097278,576.1011692730461
101320000,-4.5042131354,48.49228579970001,0,0,0,-0.8511735080184165,-145.47690137991594,-126.58745075887055,538.7471777555766,572.2206157281736
101340000,-4.5042128997,48.49228557679999,0,0,0,-0.8511735080184165,-160.5206670172647,-140.89260125209694,526.2306606731727,567.9228097723966
101360000,-4.5042126641,48.4922853538,0,0,0,-0.8511735080184165,-174.8189093292949,-154.51934071014693,512.6208407706508,563.2210969992084
101380000,-4.5042124284,48.4922851309,0,0,0,-0.8511735080184165,-188.3118998415648,-167.40984651862163,498.025077668477,558.1365480955538
101400000,-4.5042121928,48.4922849079,0,0,0,-0.8511735080184165,-200.96963274676818,-179.5344241922503,482.5335965092818,552.6844257952237
101420000,-4.5042119571,48.49228468500001,0,0,0,-0.8511735080184165,-212.74916668023616,-190.85080425011256,466.26280526226765,546.88869157909
101440000,-4.5042117214,48.492284462,0,0,0,-0.8511735080184165,-223.63516837313546,-201.34297019070073,449.3061204757396,540.7658181463154
101460000,-4.5042114858,48.492284239099995,0,0,0,-0.8511735080184165,-233.60107662666815,-210.98389079768458,431.7852876958059,534.3427737396826
101480000,-4.5042112501,48.49228401610001,0,0,0,-0.8511735080184165,-242.64634195468898,-219.7714315931662,413.7913034989833,527.6362120437616
101500000,-4.5042110145,48.4922837932,0,0,0,-0.8511735080184165,-250.76081150522077,-227.6939335282077,395.44521177921706,520.6749729643384
101520000,-4.5042107788,48.4922835702,0,0,0,-0.8511735080184165,-257.95671196045987,-234.7613113606858,376.83297636185307,513.4760273186796
101540000,-4.5042105431,48.49228334730001,0,0,0,-0.8511735080184165,-264.2392627239642,-240.97640744835007,358.06937260927225,506.06886143331843
101560000,-4.5042103075,48.492283124299995,0,0,0,-0.8511735080184165,-269.6313629098713,-246.35924818342028,339.2335520421475,498.4710160694072
101580000,-4.5042100718,48.4922829014,0,0,0,-0.8511735080184165,-274.1516883736331,-250.92546908550503,320.4292406688328,490.7113586921533
101600000,-4.5042098362,48.4922826784,0,0,0,-0.8511735080184165,-277.8319661069909,-254.70354669818516,301.72511650303204,482.8069428045531
101620000,-4.5042096005,48.49228245550001,0,0,0,-0.8511735080184165,-280.7013299914779,-257.71912138477455,283.2128184802132,474.7861442142461
101640000,-4.5042093648,48.4922822325,0,0,0,-0.8511735080184165,-282.79804000555487,-260.00701923650377,264.94787651099614,466.66450341859206
101660000,-4.5042091292,48.4922820096,0,0,0,-0.8511735080184165,-284.15899273708783,-261.6003643523454,247.00973284916108,458.4701646834286
101680000,-4.5042088935,48.4922817866,0,0,0,-0.8511735080184165,-284.82646658775593,-262.5380080407904,229.43911096535885,450.2162007030249
101700000,-4.5042086579,48.4922815637,0,0,0,-0.8511735080184165,-284.84257836914,-262.85820903502827,212.30152149751666,441.9294836727267
101720000,-4.5042084222,48.4922813407,0,0,0,-0.8511735080184165,-284.2511988716469,-262.6015412435718,195.6246581892192,433.6211715485266
101740000,-4.5042081865,48.4922811178,0,0,0,-0.8511735080184165,-283.09716567657597,-261.809071794185,179.45934337596555,425.3159428151925
101760000,-4.5042079509,48.4922808948,0,0,0,-0.8511735080184165,-281.4241861153969,-260.52141502286213,163.82240589570574,417.0236934392161
101780000,-4.5042077152,48.492280671900005,0,0,0,-0.8511735080184165,-279.27751226671717,-258.7802864668756,148.75004204591096,408.766119597044
101800000,-4.5042074796,48.4922804489,0,0,0,-0.8511735080184165,-276.69898916289094,-256.62474369427946,134.24860497112968,400.5512172202385
101820000,-4.5042072439,48.492280226,0,0,0,-0.8511735080184165,-273.7327405459364,-254.09565733995623,120.34242170782818,392.3984133356277
101840000,-4.5042070082,48.492280003000005,0,0,0,-0.8511735080184165,-270.417356452077,-251.22920933612477,107.02822228528385,384.31328712358123
